path,video type,file name,encoder,plays,enc_t0,enc_t1,play_t0,play_t1,duration,bitrate,resolution,fps,tbr,tbn,tbc,size0,size_enc
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-7754.mkv,hevc,1,2020-09-17 10:37:30.234759,2020-09-17 10:37:43.832990,2020-09-17 10:37:48.838169,2020-09-17 10:38:13.038594,00:00:20.02,147436,854x480,29.97,29.97,1000k,1000k,360313K,4488K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-7754.mkv,vp8,1,2020-09-17 10:38:18.192844,2020-09-17 10:38:23.664597,2020-09-17 10:38:28.669744,2020-09-17 10:38:52.696122,00:00:20.02,147436,854x480,29.97,29.97,1000k,1000k,360313K,934K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-7754.mkv,vp9,1,2020-09-17 10:38:57.851563,2020-09-17 10:40:04.286414,2020-09-17 10:40:09.291562,2020-09-17 10:40:33.309861,00:00:20.02,147436,854x480,29.97,29.97,1000k,1000k,360313K,9486K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-7d0c.mkv,libx264,1,2020-09-17 10:40:38.472723,2020-09-17 10:40:41.131897,2020-09-17 10:40:46.137048,2020-09-17 10:41:10.464965,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,3716K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-7d0c.mkv,hevc,1,2020-09-17 10:41:15.624878,2020-09-17 10:41:28.339533,2020-09-17 10:41:33.344716,2020-09-17 10:41:57.320404,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,2985K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-7d0c.mkv,vp8,1,2020-09-17 10:42:02.478150,2020-09-17 10:42:07.046650,2020-09-17 10:42:12.051802,2020-09-17 10:42:35.949029,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,705K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-7d0c.mkv,vp9,1,2020-09-17 10:42:41.112033,2020-09-17 10:43:50.411189,2020-09-17 10:43:55.416342,2020-09-17 10:44:19.345800,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,8362K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-476b.mkv,libx264,1,2020-09-17 10:44:24.523086,2020-09-17 10:44:27.910638,2020-09-17 10:44:32.915792,2020-09-17 10:44:57.335116,00:00:20.02,147436,854x480,29.97,29.97,1000k,1000k,360313K,7563K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-476b.mkv,hevc,1,2020-09-17 10:45:02.515710,2020-09-17 10:45:18.158107,2020-09-17 10:45:23.161599,2020-09-17 10:45:47.335045,00:00:20.02,147436,854x480,29.97,29.97,1000k,1000k,360313K,8538K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-476b.mkv,vp8,1,2020-09-17 10:45:52.493254,2020-09-17 10:45:59.263000,2020-09-17 10:46:04.265605,2020-09-17 10:46:28.353783,00:00:20.02,147436,854x480,29.97,29.97,1000k,1000k,360313K,835K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-476b.mkv,vp9,1,2020-09-17 10:46:33.513801,2020-09-17 10:47:56.342312,2020-09-17 10:48:01.347467,2020-09-17 10:48:25.322144,00:00:20.02,147436,854x480,29.97,29.97,1000k,1000k,360313K,17819K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5a31.mkv,libx264,1,2020-09-17 10:48:30.518132,2020-09-17 10:48:33.919166,2020-09-17 10:48:38.924320,2020-09-17 10:49:03.297244,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,21297K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5a31.mkv,hevc,1,2020-09-17 10:49:08.463216,2020-09-17 10:49:25.488979,2020-09-17 10:49:30.494140,2020-09-17 10:49:54.616410,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,21740K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5a31.mkv,vp8,1,2020-09-17 10:49:59.789617,2020-09-17 10:50:06.893901,2020-09-17 10:50:11.897604,2020-09-17 10:50:35.906180,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,1367K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5a31.mkv,vp9,1,2020-09-17 10:50:41.052796,2020-09-17 10:52:58.237969,2020-09-17 10:53:03.241606,2020-09-17 10:53:27.304236,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,39775K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-535d.mkv,libx264,1,2020-09-17 10:53:32.489611,2020-09-17 10:53:35.340294,2020-09-17 10:53:40.341605,2020-09-17 10:54:04.983010,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,2645K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-535d.mkv,hevc,1,2020-09-17 10:54:10.127651,2020-09-17 10:54:23.366919,2020-09-17 10:54:28.369584,2020-09-17 10:54:52.446121,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,2777K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-535d.mkv,vp8,1,2020-09-17 10:54:57.597597,2020-09-17 10:55:03.091152,2020-09-17 10:55:08.093587,2020-09-17 10:55:32.050073,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,692K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-535d.mkv,vp9,1,2020-09-17 10:55:37.197602,2020-09-17 10:56:10.853527,2020-09-17 10:56:15.857606,2020-09-17 10:56:39.794387,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,3862K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5e1c.mkv,libx264,1,2020-09-17 10:56:44.956938,2020-09-17 10:56:45.123075,2020-09-17 10:56:50.128229,2020-09-17 10:56:55.317676,00:00:03.00,7367,640x480,2,23.98,1000k,1000k,2701K,207K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5e1c.mkv,hevc,1,2020-09-17 10:57:00.516273,2020-09-17 10:57:00.837335,2020-09-17 10:57:05.842502,2020-09-17 10:57:10.981164,00:00:03.00,7367,640x480,2,23.98,1000k,1000k,2701K,124K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5e1c.mkv,vp8,1,2020-09-17 10:57:16.154490,2020-09-17 10:57:16.370057,2020-09-17 10:57:21.375198,2020-09-17 10:57:27.437255,00:00:03.00,7367,640x480,2,23.98,1000k,1000k,2701K,81K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5e1c.mkv,vp9,1,2020-09-17 10:57:32.596503,2020-09-17 10:57:33.018928,2020-09-17 10:57:38.021587,2020-09-17 10:57:44.087420,00:00:03.00,7367,640x480,2,23.98,1000k,1000k,2701K,222K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5dfe.mkv,libx264,1,2020-09-17 10:57:49.253593,2020-09-17 10:57:52.559273,2020-09-17 10:57:57.564429,2020-09-17 10:58:22.063941,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,4819K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5dfe.mkv,hevc,1,2020-09-17 10:58:27.226159,2020-09-17 10:58:40.647231,2020-09-17 10:58:45.652395,2020-09-17 10:59:09.700197,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,4752K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5dfe.mkv,vp8,1,2020-09-17 10:59:14.867834,2020-09-17 10:59:20.407626,2020-09-17 10:59:25.409603,2020-09-17 10:59:49.393315,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,756K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5dfe.mkv,vp9,1,2020-09-17 10:59:54.543020,2020-09-17 11:00:48.850000,2020-09-17 11:00:53.855153,2020-09-17 11:01:17.833584,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,9609K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-6c60.mkv,libx264,1,2020-09-17 11:01:23.003788,2020-09-17 11:01:25.508838,2020-09-17 11:01:30.513996,2020-09-17 11:01:54.945321,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,2597K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-6c60.mkv,hevc,1,2020-09-17 11:02:00.085862,2020-09-17 11:02:14.391822,2020-09-17 11:02:19.396993,2020-09-17 11:02:43.484171,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,1817K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-6c60.mkv,vp8,1,2020-09-17 11:02:48.635577,2020-09-17 11:02:52.018427,2020-09-17 11:02:57.021588,2020-09-17 11:03:20.969867,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,647K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-6c60.mkv,vp9,1,2020-09-17 11:03:26.137603,2020-09-17 11:04:06.381786,2020-09-17 11:04:11.385600,2020-09-17 11:04:35.370867,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,3668K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5275.mkv,libx264,1,2020-09-17 11:04:40.526891,2020-09-17 11:04:42.687119,2020-09-17 11:04:47.692295,2020-09-17 11:05:12.182471,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,5814K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5275.mkv,hevc,1,2020-09-17 11:05:17.329416,2020-09-17 11:05:29.257854,2020-09-17 11:05:34.263034,2020-09-17 11:05:58.343777,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,5870K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5275.mkv,vp8,1,2020-09-17 11:06:03.511600,2020-09-17 11:06:07.574453,2020-09-17 11:06:12.579603,2020-09-17 11:06:36.465234,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,741K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-5275.mkv,vp9,1,2020-09-17 11:06:41.620763,2020-09-17 11:07:32.965205,2020-09-17 11:07:37.970350,2020-09-17 11:08:01.955179,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,10072K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-6395.mkv,libx264,1,2020-09-17 11:08:07.113731,2020-09-17 11:08:09.624535,2020-09-17 11:08:14.629710,2020-09-17 11:08:39.088938,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,7862K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-6395.mkv,hevc,1,2020-09-17 11:08:44.236703,2020-09-17 11:09:00.181713,2020-09-17 11:09:05.186891,2020-09-17 11:09:29.251444,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,8790K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-6395.mkv,vp8,1,2020-09-17 11:09:34.427309,2020-09-17 11:09:43.204557,2020-09-17 11:09:48.209703,2020-09-17 11:10:12.216416,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,656K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-6395.mkv,vp9,1,2020-09-17 11:10:17.382833,2020-09-17 11:11:59.280021,2020-09-17 11:12:04.285186,2020-09-17 11:12:28.303438,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,16061K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-7ecf.mkv,libx264,1,2020-09-17 11:12:33.470132,2020-09-17 11:12:37.212658,2020-09-17 11:12:42.217808,2020-09-17 11:13:06.631150,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,23647K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-7ecf.mkv,hevc,1,2020-09-17 11:13:11.783962,2020-09-17 11:13:30.454329,2020-09-17 11:13:35.459514,2020-09-17 11:13:59.524599,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,25156K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-7ecf.mkv,vp8,1,2020-09-17 11:14:04.688264,2020-09-17 11:14:12.221492,2020-09-17 11:14:17.226647,2020-09-17 11:14:41.249183,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,1541K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-7ecf.mkv,vp9,1,2020-09-17 11:14:46.403078,2020-09-17 11:16:56.110646,2020-09-17 11:17:01.115828,2020-09-17 11:17:25.134725,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,43441K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-59dc.mkv,libx264,1,2020-09-17 11:17:30.318117,2020-09-17 11:17:33.025734,2020-09-17 11:17:38.030905,2020-09-17 11:18:02.597763,00:00:20.02,110700,640x480,30.03,30.03,1000k,1000k,270482K,7076K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-59dc.mkv,hevc,1,2020-09-17 11:18:07.717615,2020-09-17 11:18:22.174946,2020-09-17 11:18:27.177577,2020-09-17 11:18:51.350580,00:00:20.02,110700,640x480,30.03,30.03,1000k,1000k,270482K,6042K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-59dc.mkv,vp8,1,2020-09-17 11:18:56.508099,2020-09-17 11:19:01.550568,2020-09-17 11:19:06.555739,2020-09-17 11:19:30.551169,00:00:20.02,110700,640x480,30.03,30.03,1000k,1000k,270482K,699K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-59dc.mkv,vp9,1,2020-09-17 11:19:35.713678,2020-09-17 11:21:03.217464,2020-09-17 11:21:08.222656,2020-09-17 11:21:32.269345,00:00:20.02,110700,640x480,30.03,30.03,1000k,1000k,270482K,16591K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-2cad.mkv,libx264,1,2020-09-17 11:21:37.447834,2020-09-17 11:21:40.271022,2020-09-17 11:21:45.276192,2020-09-17 11:22:09.767138,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,10092K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-2cad.mkv,hevc,1,2020-09-17 11:22:14.945002,2020-09-17 11:22:30.435364,2020-09-17 11:22:35.440537,2020-09-17 11:22:59.501940,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,9835K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-2cad.mkv,vp8,1,2020-09-17 11:23:04.661623,2020-09-17 11:23:11.078597,2020-09-17 11:23:16.081607,2020-09-17 11:23:40.006089,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,929K
/media/data/hanwu/video_clips1/original_videos/Vlog/480P/,Vlog,Vlog_480P-2cad.mkv,vp9,1,2020-09-17 11:23:45.186256,2020-09-17 11:25:29.112407,2020-09-17 11:25:34.117569,2020-09-17 11:25:58.076736,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,20377K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-6d56.mkv,libx264,1,2020-09-17 11:26:03.282699,2020-09-17 11:26:10.623480,2020-09-17 11:26:15.628621,2020-09-17 11:26:40.188825,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,11867K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-6d56.mkv,hevc,1,2020-09-17 11:26:45.341259,2020-09-17 11:27:02.398497,2020-09-17 11:27:07.403644,2020-09-17 11:27:31.394891,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,10495K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-6d56.mkv,vp8,1,2020-09-17 11:27:36.553777,2020-09-17 11:27:45.613641,2020-09-17 11:27:50.618787,2020-09-17 11:28:14.705304,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,1393K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-6d56.mkv,vp9,1,2020-09-17 11:28:19.868745,2020-09-17 11:29:28.049350,2020-09-17 11:29:33.054497,2020-09-17 11:29:57.079280,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,20062K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-1003.mkv,libx264,1,2020-09-17 11:30:02.265175,2020-09-17 11:30:09.825905,2020-09-17 11:30:14.831071,2020-09-17 11:30:39.884369,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,20466K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-1003.mkv,hevc,1,2020-09-17 11:30:45.129083,2020-09-17 11:31:10.478459,2020-09-17 11:31:15.483629,2020-09-17 11:31:39.570019,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,34335K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-1003.mkv,vp8,1,2020-09-17 11:31:44.730393,2020-09-17 11:31:59.376751,2020-09-17 11:32:04.381705,2020-09-17 11:32:28.421159,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,2994K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-1003.mkv,vp9,1,2020-09-17 11:32:33.592177,2020-09-17 11:34:20.141314,2020-09-17 11:34:25.145581,2020-09-17 11:34:49.218540,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,42665K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-11c5.mkv,libx264,1,2020-09-17 11:34:54.389644,2020-09-17 11:35:01.459617,2020-09-17 11:35:06.464790,2020-09-17 11:35:30.780387,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,16701K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-11c5.mkv,hevc,1,2020-09-17 11:35:35.978585,2020-09-17 11:35:59.028808,2020-09-17 11:36:04.033989,2020-09-17 11:36:28.210852,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,21327K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-11c5.mkv,vp8,1,2020-09-17 11:36:33.372337,2020-09-17 11:36:46.138489,2020-09-17 11:36:51.143646,2020-09-17 11:37:15.143537,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,2142K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-11c5.mkv,vp9,1,2020-09-17 11:37:20.308362,2020-09-17 11:38:39.485836,2020-09-17 11:38:44.490985,2020-09-17 11:39:08.531043,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,30253K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-343d.mkv,libx264,1,2020-09-17 11:39:13.746402,2020-09-17 11:39:20.947249,2020-09-17 11:39:25.952407,2020-09-17 11:39:50.214619,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,7275K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-343d.mkv,hevc,1,2020-09-17 11:39:55.409615,2020-09-17 11:40:11.905855,2020-09-17 11:40:16.911053,2020-09-17 11:40:41.101132,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,7859K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-343d.mkv,vp8,1,2020-09-17 11:40:46.268900,2020-09-17 11:40:56.446225,2020-09-17 11:41:01.451377,2020-09-17 11:41:25.401498,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,1046K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-343d.mkv,vp9,1,2020-09-17 11:41:30.545607,2020-09-17 11:42:12.971514,2020-09-17 11:42:17.973599,2020-09-17 11:42:41.976623,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,10922K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-03f9.mkv,libx264,1,2020-09-17 11:42:47.142832,2020-09-17 11:42:52.846622,2020-09-17 11:42:57.851785,2020-09-17 11:43:22.212072,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,18054K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-03f9.mkv,hevc,1,2020-09-17 11:43:27.387912,2020-09-17 11:43:44.010649,2020-09-17 11:43:49.015837,2020-09-17 11:44:13.129729,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,22204K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-03f9.mkv,vp8,1,2020-09-17 11:44:18.288176,2020-09-17 11:44:29.536956,2020-09-17 11:44:34.542106,2020-09-17 11:44:58.474624,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,1627K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-03f9.mkv,vp9,1,2020-09-17 11:45:03.633618,2020-09-17 11:46:25.519400,2020-09-17 11:46:30.521579,2020-09-17 11:46:54.510948,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,34937K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-155f.mkv,libx264,1,2020-09-17 11:46:59.705662,2020-09-17 11:47:07.063276,2020-09-17 11:47:12.065604,2020-09-17 11:47:36.562951,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,23303K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-155f.mkv,hevc,1,2020-09-17 11:47:41.711324,2020-09-17 11:48:03.785788,2020-09-17 11:48:08.790964,2020-09-17 11:48:32.888520,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,23263K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-155f.mkv,vp8,1,2020-09-17 11:48:38.051402,2020-09-17 11:48:49.734268,2020-09-17 11:48:54.739416,2020-09-17 11:49:18.679844,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,2386K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-155f.mkv,vp9,1,2020-09-17 11:49:23.847465,2020-09-17 11:50:56.355711,2020-09-17 11:51:01.357612,2020-09-17 11:51:25.385363,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,37960K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-5d08.mkv,libx264,1,2020-09-17 11:51:30.552315,2020-09-17 11:51:33.821693,2020-09-17 11:51:38.826870,2020-09-17 11:52:03.241162,00:00:20.00,151481,732x720,24,24,1000k,1000k,369829K,11141K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-5d08.mkv,hevc,1,2020-09-17 11:52:08.397599,2020-09-17 11:52:22.567154,2020-09-17 11:52:27.569603,2020-09-17 11:52:51.554215,00:00:20.00,151481,732x720,24,24,1000k,1000k,369829K,12718K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-5d08.mkv,vp8,1,2020-09-17 11:52:56.698334,2020-09-17 11:53:04.871638,2020-09-17 11:53:09.876784,2020-09-17 11:53:33.819673,00:00:20.00,151481,732x720,24,24,1000k,1000k,369829K,1001K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-5d08.mkv,vp9,1,2020-09-17 11:53:38.977598,2020-09-17 11:54:51.894447,2020-09-17 11:54:56.897602,2020-09-17 11:55:20.839630,00:00:20.00,151481,732x720,24,24,1000k,1000k,369829K,26382K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-135c.mkv,libx264,1,2020-09-17 11:55:26.024038,2020-09-17 11:55:32.189821,2020-09-17 11:55:37.194971,2020-09-17 11:56:01.527303,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,21912K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-135c.mkv,hevc,1,2020-09-17 11:56:06.701755,2020-09-17 11:56:22.394640,2020-09-17 11:56:27.399788,2020-09-17 11:56:51.438504,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,27220K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-135c.mkv,vp8,1,2020-09-17 11:56:56.609268,2020-09-17 11:57:07.517711,2020-09-17 11:57:12.522861,2020-09-17 11:57:36.610800,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,1705K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-135c.mkv,vp9,1,2020-09-17 11:57:41.766338,2020-09-17 11:59:07.300693,2020-09-17 11:59:12.305840,2020-09-17 11:59:36.364804,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,39485K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-2929.mkv,libx264,1,2020-09-17 11:59:41.555254,2020-09-17 11:59:48.836452,2020-09-17 11:59:53.837612,2020-09-17 12:00:18.369902,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,57271K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-2929.mkv,hevc,1,2020-09-17 12:00:23.569690,2020-09-17 12:00:48.667884,2020-09-17 12:00:53.673083,2020-09-17 12:01:17.821695,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,63731K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-2929.mkv,vp8,1,2020-09-17 12:01:22.990859,2020-09-17 12:01:41.958318,2020-09-17 12:01:46.963458,2020-09-17 12:02:10.938915,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,4868K
/media/data/hanwu/video_clips1/original_videos/Vlog/720P/,Vlog,Vlog_720P-2929.mkv,vp9,1,2020-09-17 12:02:16.093614,2020-09-17 12:04:09.162364,2020-09-17 12:04:14.165598,2020-09-17 12:04:38.069689,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,124847K
