path,video type,file name,encoder,plays,enc_t0,enc_t1,play_t0,play_t1,duration,bitrate,resolution,fps,tbr,tbn,tbc,size0,size_enc
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-37d0.mkv,hevc,1,2020-09-20 12:11:02.427980,2020-09-20 12:11:11.372155,2020-09-20 12:11:16.373597,2020-09-20 12:11:40.591124,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,3068K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-37d0.mkv,vp8,1,2020-09-20 12:11:45.758003,2020-09-20 12:11:58.717607,2020-09-20 12:12:03.722767,2020-09-20 12:12:27.860185,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,738K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-37d0.mkv,vp9,1,2020-09-20 12:12:33.002918,2020-09-20 12:13:02.524871,2020-09-20 12:13:07.530028,2020-09-20 12:13:31.583513,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,5324K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-21c6.mkv,libx264,1,2020-09-20 12:13:36.755140,2020-09-20 12:13:43.140087,2020-09-20 12:13:48.145233,2020-09-20 12:14:12.796899,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,18214K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-21c6.mkv,hevc,1,2020-09-20 12:14:17.975953,2020-09-20 12:14:32.933073,2020-09-20 12:14:37.938229,2020-09-20 12:15:01.982785,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,10112K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-21c6.mkv,vp8,1,2020-09-20 12:15:07.140943,2020-09-20 12:15:16.994848,2020-09-20 12:15:22.000003,2020-09-20 12:15:45.985805,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,900K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-21c6.mkv,vp9,1,2020-09-20 12:15:51.147548,2020-09-20 12:17:54.475324,2020-09-20 12:17:59.480479,2020-09-20 12:18:23.514428,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,27658K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7c38.mkv,libx264,1,2020-09-20 12:18:28.690414,2020-09-20 12:18:33.706097,2020-09-20 12:18:38.711270,2020-09-20 12:19:03.235576,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,4272K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7c38.mkv,hevc,1,2020-09-20 12:19:08.444967,2020-09-20 12:19:16.299996,2020-09-20 12:19:21.305178,2020-09-20 12:19:45.487619,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,4096K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7c38.mkv,vp8,1,2020-09-20 12:19:50.645604,2020-09-20 12:20:07.280368,2020-09-20 12:20:12.281587,2020-09-20 12:20:36.315488,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,767K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7c38.mkv,vp9,1,2020-09-20 12:20:41.474178,2020-09-20 12:21:20.508583,2020-09-20 12:21:25.513741,2020-09-20 12:21:49.529867,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,8620K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-12f7.mkv,libx264,1,2020-09-20 12:21:54.721385,2020-09-20 12:22:04.583135,2020-09-20 12:22:09.588315,2020-09-20 12:22:34.649296,00:00:20.00,663577,1280x720,60,60,1000k,1000k,1620062K,4952K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-12f7.mkv,hevc,1,2020-09-20 12:22:39.829598,2020-09-20 12:22:58.396900,2020-09-20 12:23:03.401624,2020-09-20 12:23:27.628222,00:00:20.00,663577,1280x720,60,60,1000k,1000k,1620062K,2560K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-12f7.mkv,vp8,1,2020-09-20 12:23:32.789602,2020-09-20 12:23:48.981448,2020-09-20 12:23:53.986603,2020-09-20 12:24:18.026726,00:00:20.00,663577,1280x720,60,60,1000k,1000k,1620062K,1157K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-12f7.mkv,vp9,1,2020-09-20 12:24:23.176639,2020-09-20 12:25:38.868230,2020-09-20 12:25:43.873405,2020-09-20 12:26:07.932191,00:00:20.00,663577,1280x720,60,60,1000k,1000k,1620062K,8983K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7878.mkv,libx264,1,2020-09-20 12:26:13.089785,2020-09-20 12:26:17.987144,2020-09-20 12:26:22.992308,2020-09-20 12:26:47.522577,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,7582K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7878.mkv,hevc,1,2020-09-20 12:26:52.696290,2020-09-20 12:27:04.696407,2020-09-20 12:27:09.701591,2020-09-20 12:27:33.778094,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,7158K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7878.mkv,vp8,1,2020-09-20 12:27:38.935593,2020-09-20 12:27:50.705450,2020-09-20 12:27:55.709603,2020-09-20 12:28:19.694501,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,1130K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7878.mkv,vp9,1,2020-09-20 12:28:24.855962,2020-09-20 12:29:06.163532,2020-09-20 12:29:11.168706,2020-09-20 12:29:35.123251,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,12877K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-269e.mkv,libx264,1,2020-09-20 12:29:40.298393,2020-09-20 12:29:43.724004,2020-09-20 12:29:48.729179,2020-09-20 12:30:13.072336,00:00:20.00,221192,1280x720,20,20,1000k,1000k,540022K,2607K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-269e.mkv,hevc,1,2020-09-20 12:30:18.251889,2020-09-20 12:30:24.842916,2020-09-20 12:30:29.848106,2020-09-20 12:30:53.948534,00:00:20.00,221192,1280x720,20,20,1000k,1000k,540022K,3804K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-269e.mkv,vp8,1,2020-09-20 12:30:59.099698,2020-09-20 12:31:06.784615,2020-09-20 12:31:11.789780,2020-09-20 12:31:35.796128,00:00:20.00,221192,1280x720,20,20,1000k,1000k,540022K,616K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-269e.mkv,vp9,1,2020-09-20 12:31:40.972755,2020-09-20 12:31:57.572334,2020-09-20 12:32:02.577487,2020-09-20 12:32:26.550287,00:00:20.00,221192,1280x720,20,20,1000k,1000k,540022K,4046K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-111e.mkv,libx264,1,2020-09-20 12:32:31.740091,2020-09-20 12:32:37.029311,2020-09-20 12:32:42.034470,2020-09-20 12:33:06.546405,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,14765K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-111e.mkv,hevc,1,2020-09-20 12:33:11.717621,2020-09-20 12:33:28.850883,2020-09-20 12:33:33.853599,2020-09-20 12:33:57.904844,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,12497K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-111e.mkv,vp8,1,2020-09-20 12:34:03.073611,2020-09-20 12:34:13.802501,2020-09-20 12:34:18.805600,2020-09-20 12:34:42.770029,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,2281K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-111e.mkv,vp9,1,2020-09-20 12:34:47.919331,2020-09-20 12:36:21.255622,2020-09-20 12:36:26.260786,2020-09-20 12:36:50.307514,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,23856K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-6323.mkv,libx264,1,2020-09-20 12:36:55.503937,2020-09-20 12:37:00.539536,2020-09-20 12:37:05.544698,2020-09-20 12:37:29.979123,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,5628K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-6323.mkv,hevc,1,2020-09-20 12:37:35.168778,2020-09-20 12:37:47.174039,2020-09-20 12:37:52.177596,2020-09-20 12:38:16.254129,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,5365K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-6323.mkv,vp8,1,2020-09-20 12:38:21.429616,2020-09-20 12:38:31.196901,2020-09-20 12:38:36.201595,2020-09-20 12:39:00.252024,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,924K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-6323.mkv,vp9,1,2020-09-20 12:39:05.412683,2020-09-20 12:40:08.255967,2020-09-20 12:40:13.261140,2020-09-20 12:40:37.331724,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,10378K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-4d9e.mkv,libx264,1,2020-09-20 12:40:42.519769,2020-09-20 12:40:47.258290,2020-09-20 12:40:52.261601,2020-09-20 12:41:16.778412,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,269K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-4d9e.mkv,hevc,1,2020-09-20 12:41:21.914881,2020-09-20 12:41:26.287465,2020-09-20 12:41:31.292632,2020-09-20 12:41:55.364619,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,331K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-4d9e.mkv,vp8,1,2020-09-20 12:42:00.525333,2020-09-20 12:42:12.835197,2020-09-20 12:42:17.840345,2020-09-20 12:42:41.933197,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,435K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-4d9e.mkv,vp9,1,2020-09-20 12:42:47.087360,2020-09-20 12:42:55.019347,2020-09-20 12:43:00.024504,2020-09-20 12:43:24.055506,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,532K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-4d55.mkv,libx264,1,2020-09-20 12:43:29.224605,2020-09-20 12:43:34.700513,2020-09-20 12:43:39.705674,2020-09-20 12:44:04.113393,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,27151K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-4d55.mkv,hevc,1,2020-09-20 12:44:09.287038,2020-09-20 12:44:28.846709,2020-09-20 12:44:33.851864,2020-09-20 12:44:57.947511,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,31091K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-4d55.mkv,vp8,1,2020-09-20 12:45:03.101625,2020-09-20 12:45:15.873756,2020-09-20 12:45:20.877599,2020-09-20 12:45:44.907424,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,2323K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-4d55.mkv,vp9,1,2020-09-20 12:45:50.085602,2020-09-20 12:47:32.637795,2020-09-20 12:47:37.641582,2020-09-20 12:48:01.637143,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,46706K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7782.mkv,libx264,1,2020-09-20 12:48:06.842651,2020-09-20 12:48:11.779363,2020-09-20 12:48:16.784534,2020-09-20 12:48:41.403236,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,4001K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7782.mkv,hevc,1,2020-09-20 12:48:46.607766,2020-09-20 12:48:55.661711,2020-09-20 12:49:00.665602,2020-09-20 12:49:24.744783,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,4876K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7782.mkv,vp8,1,2020-09-20 12:49:29.900642,2020-09-20 12:49:41.617756,2020-09-20 12:49:46.622912,2020-09-20 12:50:10.692833,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,1030K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-7782.mkv,vp9,1,2020-09-20 12:50:15.841606,2020-09-20 12:50:40.810420,2020-09-20 12:50:45.813580,2020-09-20 12:51:09.805817,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,7826K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-017a.mkv,libx264,1,2020-09-20 12:51:14.957063,2020-09-20 12:51:19.806774,2020-09-20 12:51:24.811962,2020-09-20 12:51:49.163943,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,305K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-017a.mkv,hevc,1,2020-09-20 12:51:54.357611,2020-09-20 12:51:59.397094,2020-09-20 12:52:04.401613,2020-09-20 12:52:28.386760,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,362K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-017a.mkv,vp8,1,2020-09-20 12:52:33.541690,2020-09-20 12:52:43.743181,2020-09-20 12:52:48.748332,2020-09-20 12:53:12.798250,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,414K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-017a.mkv,vp9,1,2020-09-20 12:53:17.958569,2020-09-20 12:53:25.524267,2020-09-20 12:53:30.529441,2020-09-20 12:53:54.570023,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,434K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-0b01.mkv,libx264,1,2020-09-20 12:53:59.745608,2020-09-20 12:54:03.893861,2020-09-20 12:54:08.897593,2020-09-20 12:54:33.342241,00:00:20.02,265165,1280x720,23.98,23.98,1000k,1000k,648026K,9873K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-0b01.mkv,hevc,1,2020-09-20 12:54:38.567261,2020-09-20 12:54:51.872208,2020-09-20 12:54:56.873625,2020-09-20 12:55:20.949133,00:00:20.02,265165,1280x720,23.98,23.98,1000k,1000k,648026K,11361K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-0b01.mkv,vp8,1,2020-09-20 12:55:26.103445,2020-09-20 12:55:35.497435,2020-09-20 12:55:40.502593,2020-09-20 12:56:04.571189,00:00:20.02,265165,1280x720,23.98,23.98,1000k,1000k,648026K,1463K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-0b01.mkv,vp9,1,2020-09-20 12:56:09.732395,2020-09-20 12:57:11.933454,2020-09-20 12:57:16.938629,2020-09-20 12:57:40.976473,00:00:20.02,265165,1280x720,23.98,23.98,1000k,1000k,648026K,18908K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-0c47.mkv,libx264,1,2020-09-20 12:57:46.170282,2020-09-20 12:57:50.454481,2020-09-20 12:57:55.459658,2020-09-20 12:58:19.753615,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,10306K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-0c47.mkv,hevc,1,2020-09-20 12:58:24.924583,2020-09-20 12:58:39.882626,2020-09-20 12:58:44.885618,2020-09-20 12:59:09.006328,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,10089K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-0c47.mkv,vp8,1,2020-09-20 12:59:14.170055,2020-09-20 12:59:22.696383,2020-09-20 12:59:27.701558,2020-09-20 12:59:51.733187,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,1393K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-0c47.mkv,vp9,1,2020-09-20 12:59:56.884042,2020-09-20 13:01:11.527858,2020-09-20 13:01:16.533010,2020-09-20 13:01:40.546713,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,20602K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-3a5d.mkv,libx264,1,2020-09-20 13:01:45.740279,2020-09-20 13:01:50.785839,2020-09-20 13:01:55.791009,2020-09-20 13:02:20.277824,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,11282K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-3a5d.mkv,hevc,1,2020-09-20 13:02:25.480768,2020-09-20 13:02:43.034912,2020-09-20 13:02:48.040090,2020-09-20 13:03:12.226243,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,10766K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-3a5d.mkv,vp8,1,2020-09-20 13:03:17.372940,2020-09-20 13:03:27.986733,2020-09-20 13:03:32.991915,2020-09-20 13:03:57.075454,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,1526K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-3a5d.mkv,vp9,1,2020-09-20 13:04:02.233622,2020-09-20 13:04:49.750963,2020-09-20 13:04:54.753591,2020-09-20 13:05:18.788650,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,17271K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-2cc6.mkv,libx264,1,2020-09-20 13:05:23.971384,2020-09-20 13:05:28.766598,2020-09-20 13:05:33.769581,2020-09-20 13:05:58.103358,00:00:19.86,333514,1280x720,30.16,30.16,1000k,1000k,808682K,1111K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-2cc6.mkv,hevc,1,2020-09-20 13:06:03.259431,2020-09-20 13:06:09.512857,2020-09-20 13:06:14.518030,2020-09-20 13:06:38.510956,00:00:19.86,333514,1280x720,30.16,30.16,1000k,1000k,808682K,1321K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-2cc6.mkv,vp8,1,2020-09-20 13:06:43.667868,2020-09-20 13:06:57.335274,2020-09-20 13:07:02.340430,2020-09-20 13:07:26.164691,00:00:19.86,333514,1280x720,30.16,30.16,1000k,1000k,808682K,479K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-2cc6.mkv,vp9,1,2020-09-20 13:07:31.326927,2020-09-20 13:07:48.549613,2020-09-20 13:07:53.554766,2020-09-20 13:08:17.483438,00:00:19.86,333514,1280x720,30.16,30.16,1000k,1000k,808682K,1557K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-483c.mkv,libx264,1,2020-09-20 13:08:22.641604,2020-09-20 13:08:27.221814,2020-09-20 13:08:32.225616,2020-09-20 13:08:56.512700,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,18949K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-483c.mkv,hevc,1,2020-09-20 13:09:01.702232,2020-09-20 13:09:15.102242,2020-09-20 13:09:20.107411,2020-09-20 13:09:44.216481,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,20710K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-483c.mkv,vp8,1,2020-09-20 13:09:49.373609,2020-09-20 13:09:59.384536,2020-09-20 13:10:04.389587,2020-09-20 13:10:28.352026,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,1550K
/media/data/hanwu/video_clips1/original_videos/HowTo/720P/,HowTo,HowTo_720P-483c.mkv,vp9,1,2020-09-20 13:10:33.507727,2020-09-20 13:11:22.953810,2020-09-20 13:11:27.958961,2020-09-20 13:11:52.008145,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,36327K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-6093.mkv,libx264,1,2020-09-20 13:11:57.225605,2020-09-20 13:11:58.353237,2020-09-20 13:12:03.357615,2020-09-20 13:12:27.592822,00:00:20.00,69130,640x360,25,25,1000k,1000k,168777K,810K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-6093.mkv,hevc,1,2020-09-20 13:12:32.732775,2020-09-20 13:12:38.626739,2020-09-20 13:12:43.629573,2020-09-20 13:13:07.862559,00:00:20.00,69130,640x360,25,25,1000k,1000k,168777K,857K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-6093.mkv,vp8,1,2020-09-20 13:13:13.013628,2020-09-20 13:13:18.671893,2020-09-20 13:13:23.673581,2020-09-20 13:13:47.674537,00:00:20.00,69130,640x360,25,25,1000k,1000k,168777K,494K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-6093.mkv,vp9,1,2020-09-20 13:13:52.826117,2020-09-20 13:14:06.024074,2020-09-20 13:14:11.029226,2020-09-20 13:14:34.995639,00:00:20.00,69130,640x360,25,25,1000k,1000k,168777K,1487K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-2074.mkv,libx264,1,2020-09-20 13:14:40.188708,2020-09-20 13:14:41.716350,2020-09-20 13:14:46.721511,2020-09-20 13:15:11.056239,00:00:20.00,82956,640x360,30,30,1000k,1000k,202532K,1485K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-2074.mkv,hevc,1,2020-09-20 13:15:16.233665,2020-09-20 13:15:24.633033,2020-09-20 13:15:29.638221,2020-09-20 13:15:53.767114,00:00:20.00,82956,640x360,30,30,1000k,1000k,202532K,1508K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-2074.mkv,vp8,1,2020-09-20 13:15:58.919935,2020-09-20 13:16:06.449143,2020-09-20 13:16:11.454250,2020-09-20 13:16:35.482593,00:00:20.00,82956,640x360,30,30,1000k,1000k,202532K,541K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-2074.mkv,vp9,1,2020-09-20 13:16:40.643274,2020-09-20 13:17:09.159675,2020-09-20 13:17:14.164832,2020-09-20 13:17:38.209487,00:00:20.00,82956,640x360,30,30,1000k,1000k,202532K,2087K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-4276.mkv,libx264,1,2020-09-20 13:17:43.372230,2020-09-20 13:17:45.010987,2020-09-20 13:17:50.016141,2020-09-20 13:18:15.194117,00:00:20.00,82956,640x360,30,30,1000k,1000k,202532K,1148K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-4276.mkv,hevc,1,2020-09-20 13:18:20.389608,2020-09-20 13:18:27.379031,2020-09-20 13:18:32.384219,2020-09-20 13:18:56.533841,00:00:20.00,82956,640x360,30,30,1000k,1000k,202532K,901K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-4276.mkv,vp8,1,2020-09-20 13:19:01.683960,2020-09-20 13:19:06.103611,2020-09-20 13:19:11.108765,2020-09-20 13:19:35.061942,00:00:20.00,82956,640x360,30,30,1000k,1000k,202532K,597K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-4276.mkv,vp9,1,2020-09-20 13:19:40.210108,2020-09-20 13:20:00.733434,2020-09-20 13:20:05.738585,2020-09-20 13:20:29.669905,00:00:20.00,82956,640x360,30,30,1000k,1000k,202532K,1586K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-09f8.mkv,libx264,1,2020-09-20 13:20:34.829616,2020-09-20 13:20:36.502641,2020-09-20 13:20:41.505606,2020-09-20 13:21:05.932031,00:00:19.97,82956,640x360,30,30,1000k,1000k,202194K,1787K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-09f8.mkv,hevc,1,2020-09-20 13:21:11.088667,2020-09-20 13:21:16.233945,2020-09-20 13:21:21.237605,2020-09-20 13:21:45.418657,00:00:19.97,82956,640x360,30,30,1000k,1000k,202194K,2117K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-09f8.mkv,vp8,1,2020-09-20 13:21:50.586326,2020-09-20 13:21:53.833724,2020-09-20 13:21:58.838877,2020-09-20 13:22:22.811647,00:00:19.97,82956,640x360,30,30,1000k,1000k,202194K,507K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-09f8.mkv,vp9,1,2020-09-20 13:22:27.969496,2020-09-20 13:22:42.171461,2020-09-20 13:22:47.176610,2020-09-20 13:23:11.278822,00:00:19.97,82956,640x360,30,30,1000k,1000k,202194K,3046K
/media/data/hanwu/video_clips1/original_videos/HowTo/360P/,HowTo,HowTo_360P-5da7.mkv,libx264,1,2020-09-20 13:23:16.434600,2020-09-20 13:23:18.951372,2020-09-20 13:23:23.956544,2020-09-20 13:23:48.481018,00:00:19.97,82956,640x360,30,30,1000k,1000k,202194K,5696K
